"","SHISA7","MTUS2","ZG16B","RBKS","CRP","RAB19","OR13H1","CLEC3A","SMG9","MYO10","SRI","KLF11","EFCAB4B","ST18","RMND5A","G6PD","MOB2","GP6","CRYGB","GAREML","OR6B2","HSPH1","STH","CNPPD1","TRRAP","ZNF70","CCDC121","ANKRD20A4","STXBP5L","DNAJC12","AURKAIP1","RAP2C","DDX23","ACOT9","OPA3","POLR2K","DYRK4","MPHOSPH6","COLGALT2","RHD","CWC27","TWF2","ARMC1","RNF149"
"SHISA7",0,0.464,-0.581,0.279,0.132,0.304,0.717,0.569,-0.399,0.231,-0.614,0.169,0.72,0.421,0.671,0.239,-0.079,0.783,0.54,0.139,0.422,0.075,0.175,-0.47,0.511,0.631,0.497,0.663,0.002,-0.025,-0.387,0.393,-0.055,-0.1,0.076,-0.641,-0.494,0.223,0.549,0.87,0.33,-0.052,0.137,0.736
"MTUS2",0.464,0,-0.018,0.402,0.561,0.308,0.577,0.461,0.138,0.871,-0.415,0.64,0.484,0.862,0.781,-0.253,0.049,0.666,0.53,0.534,0.408,0.575,0.775,-0.534,0.883,0.898,0.678,0.902,0.483,0.714,-0.204,0.151,0.421,0.263,0.601,-0.376,-0.459,0.464,0.84,0.502,0.568,-0.077,0.563,0.586
"ZG16B",-0.581,-0.018,0,0.336,0.439,0.359,-0.316,-0.056,0.632,0.191,0.605,0.288,-0.232,-0.001,-0.119,-0.17,0.356,-0.557,-0.474,0.294,-0.222,0.378,0.203,0.565,0.04,-0.128,0.166,-0.265,0.358,0.3,0.643,-0.248,0.438,0.41,0.386,0.673,0.543,0.211,-0.02,-0.708,0.159,-0.043,0.384,-0.401
"RBKS",0.279,0.402,0.336,0,0.696,0.827,0.398,0.318,0.506,0.585,0.358,0.804,0.387,0.362,0.668,0.458,0.66,0.138,-0.244,0.679,-0.207,0.825,0.4,0.368,0.735,0.584,0.884,0.284,0.359,0.328,0.653,0.633,0.76,0.787,0.568,0.392,0.416,0.881,0.422,-0.021,0.818,0.429,0.845,0.581
"CRP",0.132,0.561,0.439,0.696,0,0.678,0.513,0.436,0.47,0.697,0.13,0.806,0.457,0.612,0.562,0.065,0.553,0.229,0.093,0.687,0.082,0.699,0.588,0.194,0.674,0.538,0.738,0.424,0.293,0.512,0.413,0.349,0.606,0.645,0.484,0.215,0.266,0.642,0.534,-0.037,0.654,0.263,0.648,0.417
"RAB19",0.304,0.308,0.359,0.827,0.678,0,0.37,0.368,0.405,0.333,0.303,0.553,0.398,0.297,0.542,0.408,0.524,0.054,-0.21,0.613,-0.082,0.584,0.246,0.399,0.565,0.424,0.753,0.185,0.32,0.115,0.528,0.451,0.513,0.584,0.505,0.342,0.348,0.68,0.335,0.012,0.616,0.298,0.671,0.492
"OR13H1",0.717,0.577,-0.316,0.398,0.513,0.37,0,0.638,-0.358,0.526,-0.548,0.469,0.83,0.612,0.751,0.139,0.081,0.796,0.61,0.252,0.393,0.382,0.321,-0.397,0.644,0.681,0.625,0.686,-0.141,0.349,-0.222,0.38,0.182,0.139,0.006,-0.508,-0.339,0.272,0.571,0.661,0.439,0.155,0.23,0.743
"CLEC3A",0.569,0.461,-0.056,0.318,0.436,0.368,0.638,0,-0.062,0.358,-0.314,0.339,0.724,0.635,0.485,0.008,0.187,0.561,0.554,0.204,0.546,0.201,0.232,-0.236,0.46,0.569,0.519,0.555,0.225,0.156,-0.155,0.248,0.087,0.109,0.217,-0.427,-0.165,0.212,0.694,0.477,0.331,0.016,0.054,0.446
"SMG9",-0.399,0.138,0.632,0.506,0.47,0.405,-0.358,-0.062,0,0.354,0.703,0.558,-0.27,0.125,0.038,0.086,0.619,-0.433,-0.441,0.511,-0.305,0.511,0.347,0.536,0.256,0.105,0.324,-0.109,0.655,0.27,0.71,0.209,0.608,0.716,0.732,0.676,0.602,0.644,0.124,-0.552,0.444,0.291,0.546,-0.09
"MYO10",0.231,0.871,0.191,0.585,0.697,0.333,0.526,0.358,0.354,0,-0.12,0.871,0.392,0.789,0.771,-0.095,0.348,0.514,0.332,0.598,0.205,0.803,0.803,-0.245,0.9,0.85,0.753,0.737,0.474,0.852,0.151,0.296,0.707,0.593,0.645,-0.082,-0.144,0.645,0.718,0.21,0.727,0.217,0.688,0.526
"SRI",-0.614,-0.415,0.605,0.358,0.13,0.303,-0.548,-0.314,0.703,-0.12,0,0.187,-0.514,-0.365,-0.311,0.313,0.536,-0.757,-0.757,0.237,-0.559,0.288,-0.174,0.818,-0.186,-0.365,0.043,-0.639,0.268,-0.055,0.827,0.147,0.447,0.546,0.266,0.928,0.808,0.351,-0.385,-0.832,0.149,0.4,0.329,-0.367
"KLF11",0.169,0.64,0.288,0.804,0.806,0.553,0.469,0.339,0.558,0.871,0.187,0,0.398,0.621,0.715,0.251,0.681,0.315,0.062,0.686,-0.052,0.887,0.631,0.147,0.834,0.715,0.848,0.491,0.403,0.662,0.506,0.555,0.857,0.835,0.662,0.234,0.253,0.854,0.563,0.006,0.851,0.489,0.799,0.562
"EFCAB4B",0.72,0.484,-0.232,0.387,0.457,0.398,0.83,0.724,-0.27,0.392,-0.514,0.398,0,0.602,0.715,0.173,0.204,0.728,0.504,0.152,0.388,0.287,0.276,-0.273,0.578,0.669,0.619,0.622,-0.144,0.087,-0.202,0.295,0.125,0.087,0.047,-0.501,-0.224,0.252,0.591,0.656,0.442,0.08,0.218,0.695
"ST18",0.421,0.862,-0.001,0.362,0.612,0.297,0.612,0.635,0.125,0.789,-0.365,0.621,0.602,0,0.672,-0.229,0.155,0.643,0.599,0.471,0.517,0.454,0.571,-0.43,0.744,0.81,0.643,0.805,0.347,0.598,-0.199,0.151,0.349,0.274,0.514,-0.36,-0.269,0.367,0.833,0.473,0.463,-0.01,0.392,0.487
"RMND5A",0.671,0.781,-0.119,0.668,0.562,0.542,0.751,0.485,0.038,0.771,-0.311,0.715,0.715,0.672,0,0.266,0.318,0.727,0.352,0.424,0.188,0.696,0.628,-0.276,0.917,0.911,0.848,0.78,0.236,0.502,0.03,0.465,0.557,0.45,0.473,-0.302,-0.284,0.655,0.687,0.561,0.785,0.264,0.647,0.858
"G6PD",0.239,-0.253,-0.17,0.458,0.065,0.408,0.139,0.008,0.086,-0.095,0.313,0.251,0.173,-0.229,0.266,0,0.599,0.028,-0.285,-0.027,-0.336,0.239,-0.235,0.507,0.091,0.049,0.326,-0.192,-0.268,-0.219,0.525,0.694,0.372,0.518,0.015,0.253,0.391,0.454,-0.139,0.039,0.347,0.716,0.215,0.415
"MOB2",-0.079,0.049,0.356,0.66,0.553,0.524,0.081,0.187,0.619,0.348,0.536,0.681,0.204,0.155,0.318,0.599,0,-0.037,-0.364,0.34,-0.322,0.63,0.223,0.679,0.368,0.232,0.516,0.015,0.124,0.166,0.716,0.644,0.746,0.844,0.379,0.497,0.655,0.725,0.137,-0.227,0.681,0.753,0.522,0.298
"GP6",0.783,0.666,-0.557,0.138,0.229,0.054,0.796,0.561,-0.433,0.514,-0.757,0.315,0.728,0.643,0.727,0.028,-0.037,0,0.701,0.044,0.434,0.246,0.372,-0.676,0.619,0.74,0.452,0.869,-0.1,0.331,-0.52,0.343,0.082,-0.024,0.029,-0.757,-0.605,0.192,0.633,0.88,0.424,0.049,0.111,0.73
"CRYGB",0.54,0.53,-0.474,-0.244,0.093,-0.21,0.61,0.554,-0.441,0.332,-0.757,0.062,0.504,0.599,0.352,-0.285,-0.364,0.701,0,-0.061,0.713,-0.13,0.287,-0.737,0.289,0.483,0.156,0.639,-0.003,0.283,-0.64,-0.112,-0.229,-0.287,-0.019,-0.782,-0.684,-0.206,0.547,0.667,-0.05,-0.25,-0.254,0.311
"GAREML",0.139,0.534,0.294,0.679,0.687,0.613,0.252,0.204,0.511,0.598,0.237,0.686,0.152,0.471,0.424,-0.027,0.34,0.044,-0.061,0,0.082,0.592,0.489,0.114,0.651,0.518,0.701,0.325,0.548,0.431,0.383,0.314,0.52,0.534,0.626,0.348,0.224,0.654,0.505,-0.088,0.533,0.142,0.767,0.343
"OR6B2",0.422,0.408,-0.222,-0.207,0.082,-0.082,0.393,0.546,-0.305,0.205,-0.559,-0.052,0.388,0.517,0.188,-0.336,-0.322,0.434,0.713,0.082,0,-0.251,0.143,-0.555,0.178,0.363,0.111,0.467,0.141,0.205,-0.531,-0.252,-0.309,-0.307,0.099,-0.613,-0.501,-0.312,0.516,0.462,-0.202,-0.288,-0.262,0.068
"HSPH1",0.075,0.575,0.378,0.825,0.699,0.584,0.382,0.201,0.511,0.803,0.288,0.887,0.287,0.454,0.696,0.239,0.63,0.246,-0.13,0.592,-0.251,0,0.607,0.184,0.81,0.633,0.811,0.419,0.336,0.671,0.539,0.512,0.915,0.816,0.584,0.339,0.259,0.823,0.456,-0.05,0.881,0.501,0.859,0.535
"STH",0.175,0.775,0.203,0.4,0.588,0.246,0.321,0.232,0.347,0.803,-0.174,0.631,0.276,0.571,0.628,-0.235,0.223,0.372,0.287,0.489,0.143,0.607,0,-0.218,0.758,0.7,0.516,0.669,0.541,0.622,0.02,0.071,0.5,0.365,0.558,-0.138,-0.302,0.494,0.643,0.187,0.6,-0.002,0.582,0.436
"CNPPD1",-0.47,-0.534,0.565,0.368,0.194,0.399,-0.397,-0.236,0.536,-0.245,0.818,0.147,-0.273,-0.43,-0.276,0.507,0.679,-0.676,-0.737,0.114,-0.555,0.184,-0.218,0,-0.235,-0.415,0.029,-0.626,-0.019,-0.255,0.838,0.263,0.374,0.517,0.056,0.811,0.861,0.302,-0.407,-0.666,0.128,0.473,0.215,-0.247
"TRRAP",0.511,0.883,0.04,0.735,0.674,0.565,0.644,0.46,0.256,0.9,-0.186,0.834,0.578,0.744,0.917,0.091,0.368,0.619,0.289,0.651,0.178,0.81,0.758,-0.235,0,0.948,0.895,0.806,0.446,0.644,0.116,0.458,0.663,0.544,0.629,-0.15,-0.188,0.748,0.777,0.415,0.836,0.224,0.783,0.764
"ZNF70",0.631,0.898,-0.128,0.584,0.538,0.424,0.681,0.569,0.105,0.85,-0.365,0.715,0.669,0.81,0.911,0.049,0.232,0.74,0.483,0.518,0.363,0.633,0.7,-0.415,0.948,0,0.824,0.872,0.416,0.574,-0.084,0.377,0.492,0.383,0.58,-0.378,-0.362,0.613,0.825,0.577,0.715,0.111,0.609,0.767
"CCDC121",0.497,0.678,0.166,0.884,0.738,0.753,0.625,0.519,0.324,0.753,0.043,0.848,0.619,0.643,0.848,0.326,0.516,0.452,0.156,0.701,0.111,0.811,0.516,0.029,0.895,0.824,0,0.573,0.35,0.489,0.376,0.547,0.71,0.67,0.608,0.088,0.118,0.8,0.682,0.258,0.822,0.329,0.818,0.711
"ANKRD20A4",0.663,0.902,-0.265,0.284,0.424,0.185,0.686,0.555,-0.109,0.737,-0.639,0.491,0.622,0.805,0.78,-0.192,0.015,0.869,0.639,0.325,0.467,0.419,0.669,-0.626,0.806,0.872,0.573,0,0.263,0.542,-0.41,0.261,0.244,0.099,0.341,-0.615,-0.561,0.362,0.811,0.749,0.543,-0.076,0.358,0.687
"STXBP5L",0.002,0.483,0.358,0.359,0.293,0.32,-0.141,0.225,0.655,0.474,0.268,0.403,-0.144,0.347,0.236,-0.268,0.124,-0.1,-0.003,0.548,0.141,0.336,0.541,-0.019,0.446,0.416,0.35,0.263,0,0.374,0.215,-0.015,0.348,0.316,0.796,0.168,-0.037,0.468,0.447,-0.153,0.348,-0.143,0.458,0.016
"DNAJC12",-0.025,0.714,0.3,0.328,0.512,0.115,0.349,0.156,0.27,0.852,-0.055,0.662,0.087,0.598,0.502,-0.219,0.166,0.331,0.283,0.431,0.205,0.671,0.622,-0.255,0.644,0.574,0.489,0.542,0.374,0,0.134,0.109,0.659,0.468,0.531,0.007,-0.163,0.37,0.526,0.016,0.48,0.19,0.482,0.196
"AURKAIP1",-0.387,-0.204,0.643,0.653,0.413,0.528,-0.222,-0.155,0.71,0.151,0.827,0.506,-0.202,-0.199,0.03,0.525,0.716,-0.52,-0.64,0.383,-0.531,0.539,0.02,0.838,0.116,-0.084,0.376,-0.41,0.215,0.134,0,0.388,0.678,0.805,0.382,0.858,0.827,0.603,-0.156,-0.661,0.407,0.534,0.536,-0.056
"RAP2C",0.393,0.151,-0.248,0.633,0.349,0.451,0.38,0.248,0.209,0.296,0.147,0.555,0.295,0.151,0.465,0.694,0.644,0.343,-0.112,0.314,-0.252,0.512,0.071,0.263,0.458,0.377,0.547,0.261,-0.015,0.109,0.388,0,0.548,0.635,0.19,0.131,0.34,0.709,0.229,0.254,0.658,0.729,0.406,0.648
"DDX23",-0.055,0.421,0.438,0.76,0.606,0.513,0.182,0.087,0.608,0.707,0.447,0.857,0.125,0.349,0.557,0.372,0.746,0.082,-0.229,0.52,-0.309,0.915,0.5,0.374,0.663,0.492,0.71,0.244,0.348,0.659,0.678,0.548,0,0.886,0.635,0.477,0.389,0.795,0.354,-0.194,0.809,0.629,0.792,0.361
"ACOT9",-0.1,0.263,0.41,0.787,0.645,0.584,0.139,0.109,0.716,0.593,0.546,0.835,0.087,0.274,0.45,0.518,0.844,-0.024,-0.287,0.534,-0.307,0.816,0.365,0.517,0.544,0.383,0.67,0.099,0.316,0.468,0.805,0.635,0.886,0,0.597,0.561,0.587,0.847,0.242,-0.269,0.737,0.724,0.692,0.364
"OPA3",0.076,0.601,0.386,0.568,0.484,0.505,0.006,0.217,0.732,0.645,0.266,0.662,0.047,0.514,0.473,0.015,0.379,0.029,-0.019,0.626,0.099,0.584,0.558,0.056,0.629,0.58,0.608,0.341,0.796,0.531,0.382,0.19,0.635,0.597,0,0.239,0.093,0.652,0.53,-0.082,0.563,0.142,0.643,0.237
"POLR2K",-0.641,-0.376,0.673,0.392,0.215,0.342,-0.508,-0.427,0.676,-0.082,0.928,0.234,-0.501,-0.36,-0.302,0.253,0.497,-0.757,-0.782,0.348,-0.613,0.339,-0.138,0.811,-0.15,-0.378,0.088,-0.615,0.168,0.007,0.858,0.131,0.477,0.561,0.239,0,0.854,0.353,-0.387,-0.847,0.161,0.344,0.423,-0.345
"DYRK4",-0.494,-0.459,0.543,0.416,0.266,0.348,-0.339,-0.165,0.602,-0.144,0.808,0.253,-0.224,-0.269,-0.284,0.391,0.655,-0.605,-0.684,0.224,-0.501,0.259,-0.302,0.861,-0.188,-0.362,0.118,-0.561,-0.037,-0.163,0.827,0.34,0.389,0.587,0.093,0.854,0,0.352,-0.33,-0.674,0.166,0.469,0.25,-0.235
"MPHOSPH6",0.223,0.464,0.211,0.881,0.642,0.68,0.272,0.212,0.644,0.645,0.351,0.854,0.252,0.367,0.655,0.454,0.725,0.192,-0.206,0.654,-0.312,0.823,0.494,0.302,0.748,0.613,0.8,0.362,0.468,0.37,0.603,0.709,0.795,0.847,0.652,0.353,0.352,0,0.399,0.001,0.9,0.506,0.842,0.608
"COLGALT2",0.549,0.84,-0.02,0.422,0.534,0.335,0.571,0.694,0.124,0.718,-0.385,0.563,0.591,0.833,0.687,-0.139,0.137,0.633,0.547,0.505,0.516,0.456,0.643,-0.407,0.777,0.825,0.682,0.811,0.447,0.526,-0.156,0.229,0.354,0.242,0.53,-0.387,-0.33,0.399,0,0.541,0.473,-0.021,0.433,0.52
"RHD",0.87,0.502,-0.708,-0.021,-0.037,0.012,0.661,0.477,-0.552,0.21,-0.832,0.006,0.656,0.473,0.561,0.039,-0.227,0.88,0.667,-0.088,0.462,-0.05,0.187,-0.666,0.415,0.577,0.258,0.749,-0.153,0.016,-0.661,0.254,-0.194,-0.269,-0.082,-0.847,-0.674,0.001,0.541,0,0.154,-0.103,-0.083,0.67
"CWC27",0.33,0.568,0.159,0.818,0.654,0.616,0.439,0.331,0.444,0.727,0.149,0.851,0.442,0.463,0.785,0.347,0.681,0.424,-0.05,0.533,-0.202,0.881,0.6,0.128,0.836,0.715,0.822,0.543,0.348,0.48,0.407,0.658,0.809,0.737,0.563,0.161,0.166,0.9,0.473,0.154,0,0.49,0.801,0.695
"TWF2",-0.052,-0.077,-0.043,0.429,0.263,0.298,0.155,0.016,0.291,0.217,0.4,0.489,0.08,-0.01,0.264,0.716,0.753,0.049,-0.25,0.142,-0.288,0.501,-0.002,0.473,0.224,0.111,0.329,-0.076,-0.143,0.19,0.534,0.729,0.629,0.724,0.142,0.344,0.469,0.506,-0.021,-0.103,0.49,0,0.264,0.362
"ARMC1",0.137,0.563,0.384,0.845,0.648,0.671,0.23,0.054,0.546,0.688,0.329,0.799,0.218,0.392,0.647,0.215,0.522,0.111,-0.254,0.767,-0.262,0.859,0.582,0.215,0.783,0.609,0.818,0.358,0.458,0.482,0.536,0.406,0.792,0.692,0.643,0.423,0.25,0.842,0.433,-0.083,0.801,0.264,0,0.485
"RNF149",0.736,0.586,-0.401,0.581,0.417,0.492,0.743,0.446,-0.09,0.526,-0.367,0.562,0.695,0.487,0.858,0.415,0.298,0.73,0.311,0.343,0.068,0.535,0.436,-0.247,0.764,0.767,0.711,0.687,0.016,0.196,-0.056,0.648,0.361,0.364,0.237,-0.345,-0.235,0.608,0.52,0.67,0.695,0.362,0.485,0
